ギフト,,GI-01,津軽の技 葉くるみ漬（10個入）,https://file003.shop-pro.jp/PA01452/887/img/GI-01.jpg,作成する,https://file003.shop-pro.jp/PA01452/887/img/GI-01.jpg,,,,,,,,,2500,2350,3000,1400,20,在庫管理する,1,100,,,,,個,,表示する,50,1,一個の大きさは、直径約４B、長さ約８Bです。７、８人で召し上がるのに適した量です。,一個の大きさは、直径約４B、長さ約８Bです。７、８人で召し上がるのに適した量です。,一個の大きさは、直径約４B、長さ約８Bです。７、８人で召し上がるのに適した量です。,一個の大きさは、直径約４B、長さ約８Bです。７、８人で召し上がるのに適した量です。,一個の大きさは、直径約４B、長さ約８Bです。７、８人で召し上がるのに適した量です。,前方に表示,1,,,,,,,,,,,,,熊谷食品-弘前市-/津軽の技 葉くるみ漬（10個入）,熊谷食品-弘前市-/津軽の技 葉くるみ漬（10個入）,熊谷食品-弘前市-/津軽の技 葉くるみ漬（10個入）,0,掲載する,0
ギフト,,GI-02,数の子づくし（500g入）,https://file003.shop-pro.jp/PA01452/887/img/GI-02.jpg,作成する,https://file003.shop-pro.jp/PA01452/887/img/GI-02.jpg,,,,,,,,,2500,2350,3000,1400,20,在庫管理する,1,100,,,,,個,,表示する,50,1,"10人程度に対応できる量です。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。","10人程度に対応できる量です。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。","10人程度に対応できる量です。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。","10人程度に対応できる量です。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。","10人程度に対応できる量です。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。",前方に表示,1,,,,,,,,,,,,,熊谷食品-弘前市-/数の子づくし（500g入）,熊谷食品-弘前市-/数の子づくし（500g入）,熊谷食品-弘前市-/数の子づくし（500g入）,0,掲載する,0
ギフト,,GI-03,さんま寿し（20枚入）,https://file003.shop-pro.jp/PA01452/887/img/GI-03-M.jpg,作成する,https://file003.shop-pro.jp/PA01452/887/img/GI-03.jpg,,,,,,,,,2500,2350,3000,1400,20,在庫管理する,1,100,,,,,個,,表示する,50,1,"さんまの半身が20枚入っています。
※写真はイメージです。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。","さんまの半身が20枚入っています。
※写真はイメージです。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。","さんまの半身が20枚入っています。
※写真はイメージです。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。","さんまの半身が20枚入っています。
※写真はイメージです。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。","さんまの半身が20枚入っています。
※写真はイメージです。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。",前方に表示,1,,,,,,,,,,,,,熊谷食品-弘前市-/さんま寿し（20枚入）,熊谷食品-弘前市-/さんま寿し（20枚入）,熊谷食品-弘前市-/さんま寿し（20枚入）,0,掲載する,0
ギフト,,GI-04,ハタハタ寿し（500g入）,https://file003.shop-pro.jp/PA01452/887/img/GI-04-M.jpg,作成する,https://file003.shop-pro.jp/PA01452/887/img/GI-04.jpg,,,,,,,,,2500,2350,3000,1400,20,在庫管理する,1,100,,,,,個,,表示する,50,1,"約１５匹のハタハタが入っています。
※魚の大きさにより、量目は変わりませんが、匹数は増減しますので、めやすとしてご参照ください。
写真はイメージです。","約１５匹のハタハタが入っています。
※魚の大きさにより、量目は変わりませんが、匹数は増減しますので、めやすとしてご参照ください。
写真はイメージです。","約１５匹のハタハタが入っています。
※魚の大きさにより、量目は変わりませんが、匹数は増減しますので、めやすとしてご参照ください。
写真はイメージです。","約１５匹のハタハタが入っています。
※魚の大きさにより、量目は変わりませんが、匹数は増減しますので、めやすとしてご参照ください。
写真はイメージです。","約１５匹のハタハタが入っています。
※魚の大きさにより、量目は変わりませんが、匹数は増減しますので、めやすとしてご参照ください。
写真はイメージです。",前方に表示,1,,,,,,,,,,,,,熊谷食品-弘前市-/ハタハタ寿し（500g入）,熊谷食品-弘前市-/ハタハタ寿し（500g入）,熊谷食品-弘前市-/ハタハタ寿し（500g入）,0,掲載する,0
ギフト,,GI-05,紅鮭寿し（400g入）,https://file003.shop-pro.jp/PA01452/887/img/GI-05-M.jpg,作成する,https://file003.shop-pro.jp/PA01452/887/img/GI-05.jpg,,,,,,,,,2500,2350,3000,1400,20,在庫管理する,1,100,,,,,個,,表示する,50,1,"切身の紅鮭が約16枚入っています。
※魚の大きさにより、量目は変わりませんが、枚数は増減しますので、めやすとしてご参照ください。
※写真はイメージです。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。","切身の紅鮭が約16枚入っています。
※魚の大きさにより、量目は変わりませんが、枚数は増減しますので、めやすとしてご参照ください。
※写真はイメージです。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。","切身の紅鮭が約16枚入っています。
※魚の大きさにより、量目は変わりませんが、枚数は増減しますので、めやすとしてご参照ください。
※写真はイメージです。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。","切身の紅鮭が約16枚入っています。
※魚の大きさにより、量目は変わりませんが、枚数は増減しますので、めやすとしてご参照ください。
※写真はイメージです。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。","切身の紅鮭が約16枚入っています。
※魚の大きさにより、量目は変わりませんが、枚数は増減しますので、めやすとしてご参照ください。
※写真はイメージです。

※【お届け先様が違う場合】
お支払方法が「代金引換」のみのため、連絡事項の欄に「請求書はご依頼主まで」等、ご記入くださいますようお願い申し上げます。
確認後、ご依頼主様へ「郵便振替用紙」を郵送いたします。",前方に表示,1,,,,,,,,,,,,,熊谷食品-弘前市-/紅鮭寿し（400g入）,熊谷食品-弘前市-/紅鮭寿し（400g入）,熊谷食品-弘前市-/紅鮭寿し（400g入）,0,掲載する,0
ギフト,,GI-06,にしん寿し（500g入）,https://file003.shop-pro.jp/PA01452/887/img/GI-06-M.jpg,作成する,https://file003.shop-pro.jp/PA01452/887/img/GI-06.jpg,,,,,,,,,2500,2350,3000,1400,20,在庫管理する,1,100,,,,,個,,表示する,50,1,"切身のにしんが約22枚入っています。
※魚の大きさにより、量目は変わりませんが、枚数は増減しますので、めやすとしてご参照ください。","切身のにしんが約22枚入っています。
※魚の大きさにより、量目は変わりませんが、枚数は増減しますので、めやすとしてご参照ください。","切身のにしんが約22枚入っています。
※魚の大きさにより、量目は変わりませんが、枚数は増減しますので、めやすとしてご参照ください。","切身のにしんが約22枚入っています。
※魚の大きさにより、量目は変わりませんが、枚数は増減しますので、めやすとしてご参照ください。","切身のにしんが約22枚入っています。
※魚の大きさにより、量目は変わりませんが、枚数は増減しますので、めやすとしてご参照ください。",前方に表示,1,,,,,,,,,,,,,熊谷食品-弘前市-/にしん寿し（500g入）,熊谷食品-弘前市-/にしん寿し（500g入）,熊谷食品-弘前市-/にしん寿し（500g入）,0,掲載する,0